text,labels
He gagged on it. //n He gagged on the spoon.,1
uh unfortunately we don't have any animals so um //n We do not like animals or pets.,1
The answer is probably yes. //n The question regards acceptance of waste management legislation.,1
"The elements include GPRA, key management objectives, the President's Management Agenda, and 4Cs philosophy (consultation, cooperation, communication, all in the service of conservation). //n The elements also included a full staff list. ",1
"In Time 's cover package, an essay by Lewinsky attorneys William Ginsburg and Nathaniel Speights claims  1) Ginsburg's media campaign is designed to demonstrate that my client is a responsible young woman who speaks the truth. //n This is to say that she was correct when talking about Clinton.",1
"In the face of this opposition, Republicans played the molester card. //n The opposition subdued, after the Republicans' move.",1
They have also driven native Japanese foxes and gray herons from their natural habitats. //n The Japanese foxes are kept in zoos.,1
each one of those sectors has got a Soviet general over the troops that are there so far they hadn't run into the real psychos yet there's probably five or six which would be an equivalent of our joint chiefs of staffs that are in positions over some of these Soviet states if uprisings happen happen in their sectors it is it's going to be a total blood bath //n Every sector has a Soviet general over the troops who keeps everyone in line and gives us directions.,1
Pokemon has been banned in countless schools because kids won't stop trading cards. //n Kids don't like to listen to teachers telling them to stop having fun.,1
yeah that was good //n I liked the food yesterday.,1
"Their experience led to the version that was implemented in all LSC grantee programs in July, 2001. //n All LSC grantees implemented that software version. ",1
you know it's it's very hard well it was nice chatting with you //n It was a great phone call that we had.,1
"The building, opened in 1963, blends modern and traditional Malay design. //n Many other buildings in the city have taken inspiration from this building's blended design.",1
"Section 716(b)(1) provides that when GAO is not given access to records within a reasonable time, the Comptroller General may make a written request for such records to the agency head. //n The request will be granted.",1
These protocols are intended to govern the U.S. //n These guidelines are set in place by the government in order to limit the power of the governing powers of the United States.,1
"Cairo, not Thebes, is the focus of today's Egypt. //n There are lots of pyramids in Egypt.",1
so what have your other topics been //n What topics did you do besides politics?,1
"Which simplifies matters very much, murmured the lawyer.  //n Matters had been simplified by the lawyer.",1
